dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:70-79,f1,0.14513065337160116
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:70-79,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:70-79,specificity,0.8378785004027289
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:70-79,brier_score,0.006411123654709286
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:70-79,expected_calibration_error,0.00648319060366233
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:80-89,auroc,0.983597695835932
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:80-89,auprc,0.7603159608960262
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:80-89,f1,0.19248539352003433
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:80-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:80-89,specificity,0.7010633645118466
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:80-89,brier_score,0.017773034234134448
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:80-89,expected_calibration_error,0.03535692605186989
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:90-99,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:90-99,specificity,0.4644365053588828
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:90-99,brier_score,4.62215645986775e-05
NIH,densenet121-res224-all,condition_2_age_standardized,1591287646,Hernia,age:90-99,expected_calibration_error,0.006306173713026632
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,overall,auroc,0.7969453042655983
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,overall,auprc,0.21130262717489626
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,overall,f1,0.2631688692221622
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,overall,sensitivity,0.5621373372828332
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,overall,specificity,0.8494735189379599
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,overall,brier_score,0.045663437006590625
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,overall,expected_calibration_error,0.012241429565142296
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:female,auroc,0.8216260532934023
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:female,auprc,0.22190637375068586
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:female,f1,0.23970751058121187
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:female,sensitivity,0.5798131370259891
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:female,specificity,0.8567902599518744
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:female,brier_score,0.036399259956816546
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:female,expected_calibration_error,0.0035906043668208743
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:male,auroc,0.7796312476674071
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:male,auprc,0.20959968293714584
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:male,f1,0.28027848577556014
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:male,sensitivity,0.5516483788310065
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:male,specificity,0.8429697470382157
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:male,brier_score,0.053729150824295545
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,sex:male,expected_calibration_error,0.020497813995054105
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:00-09,auroc,0.7078831856927035
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:00-09,auprc,0.10538095765791303
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:00-09,f1,0.1668562952863085
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:00-09,sensitivity,0.2001091615004624
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:00-09,specificity,0.946930032257924
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:00-09,brier_score,0.04136802836138039
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:00-09,expected_calibration_error,0.033769170602746965
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:10-19,auroc,0.7205926187060718
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:10-19,auprc,0.07372278477290732
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:10-19,f1,0.15633105056097915
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:10-19,sensitivity,0.2944049611722416
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:10-19,specificity,0.9446211081310854
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:10-19,brier_score,0.021190181218337142
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:10-19,expected_calibration_error,0.013151441643736186
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:20-29,auroc,0.811273624704607
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:20-29,auprc,0.2639252958006228
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:20-29,f1,0.3077825314205124
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:20-29,sensitivity,0.5408885900852036
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:20-29,specificity,0.9347970301409904
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:20-29,brier_score,0.027510442559149542
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:20-29,expected_calibration_error,0.012329431836226597
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:30-39,auroc,0.7780349555376468
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:30-39,auprc,0.15508830497582174
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:30-39,f1,0.22736123000373612
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:30-39,sensitivity,0.3955950656209145
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:30-39,specificity,0.9334234343105929
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:30-39,brier_score,0.02831092802148924
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:30-39,expected_calibration_error,0.00909185734811125
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:40-49,auroc,0.7988843677230023
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:40-49,auprc,0.26853825536288106
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:40-49,f1,0.22301974735530683
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:40-49,sensitivity,0.43760712411823005
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:40-49,specificity,0.8757146093423835
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:40-49,brier_score,0.04120509140016829
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:40-49,expected_calibration_error,0.0120175496062867
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:50-59,auroc,0.7654739899067209
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:50-59,auprc,0.23373677932576395
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:50-59,f1,0.3027819568163952
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:50-59,sensitivity,0.5882677575670916
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:50-59,specificity,0.8227942626948778
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:50-59,brier_score,0.0617447977931681
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:50-59,expected_calibration_error,0.02499847460098744
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:60-69,auroc,0.8053336122233193
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:60-69,auprc,0.23606732499473604
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:60-69,f1,0.28312116939617343
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:60-69,sensitivity,0.7186942457143465
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:60-69,specificity,0.748072201498085
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:60-69,brier_score,0.05925372797103755
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:60-69,expected_calibration_error,0.009474314218679619
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:70-79,auroc,0.7564604979837363
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:70-79,auprc,0.22475618932226243
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:70-79,f1,0.22533390117709992
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:70-79,sensitivity,0.6617576747406823
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:70-79,specificity,0.6280512082780944
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:70-79,brier_score,0.06976693871757347
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:70-79,expected_calibration_error,0.01198960198735088
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:80-89,auroc,0.7799598589585784
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:80-89,auprc,0.46841671741022006
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:80-89,f1,0.21959612328192146
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:80-89,sensitivity,0.7488265944189041
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:80-89,specificity,0.5556391241507973
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:80-89,brier_score,0.06425470658968813
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:80-89,expected_calibration_error,0.045368477694619484
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:90-99,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:90-99,specificity,0.767288961038961
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:90-99,brier_score,0.0034149188289618613
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Atelectasis,age:90-99,expected_calibration_error,0.05134183266812439
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,overall,auroc,0.7562673180432649
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,overall,auprc,0.06451013159741908
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,overall,f1,0.09986181288417996
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,overall,sensitivity,0.4630822285165207
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,overall,specificity,0.9116232342731707
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,overall,brier_score,0.011076864576438477
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,overall,expected_calibration_error,0.007023156734244408
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:female,auroc,0.8003397318497582
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:female,auprc,0.0774120476543755
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:female,f1,0.09840573308927508
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:female,sensitivity,0.49354155540769606
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:female,specificity,0.9164437931639633
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:female,brier_score,0.009679152127187774
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:female,expected_calibration_error,0.00929519609035418
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:male,auroc,0.7231644004336207
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:male,auprc,0.07243021727626234
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:male,f1,0.10098795755743539
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:male,sensitivity,0.4425010289021391
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:male,specificity,0.9074144041811097
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:male,brier_score,0.012293761506897557
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,sex:male,expected_calibration_error,0.006623323045287863
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:00-09,auroc,0.28067033657711976
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:00-09,auprc,0.10334324415140703
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:00-09,f1,0.11776042257600884
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:00-09,sensitivity,0.25
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:00-09,specificity,0.8947418857668838
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:00-09,brier_score,0.033105883623742206
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:00-09,expected_calibration_error,0.011162651838593177
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:10-19,auroc,0.7562636908599415
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:10-19,auprc,0.23750916664630356
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:10-19,f1,0.15124393422754884
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:10-19,sensitivity,0.3794584680727835
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:10-19,specificity,0.9070350643312645
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:10-19,brier_score,0.022334185413759002
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:10-19,expected_calibration_error,0.007559138805848748
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:20-29,auroc,0.6252242514026664
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:20-29,auprc,0.024995425152746702
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:20-29,f1,0.05506654881187699
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:20-29,sensitivity,0.2188899836714348
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:20-29,specificity,0.9186137525796684
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:20-29,brier_score,0.012664038009369397
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:20-29,expected_calibration_error,0.006588975780675423
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:30-39,auroc,0.7158740001333889
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:30-39,auprc,0.019042759665319136
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:30-39,f1,0.036766808269776984
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:30-39,sensitivity,0.22201651682650128
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:30-39,specificity,0.9459524570150946
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:30-39,brier_score,0.0054172713647079665
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:30-39,expected_calibration_error,0.007841907709110208
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:40-49,auroc,0.7655426815084873
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:40-49,auprc,0.24822574809510847
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:40-49,f1,0.06987322594053268
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:40-49,sensitivity,0.43323468042265517
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:40-49,specificity,0.9213136286459467
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:40-49,brier_score,0.006870236981588047
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:40-49,expected_calibration_error,0.01061334524363525
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:50-59,auroc,0.864214962441522
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:50-59,auprc,0.17630166376265996
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:50-59,f1,0.11686985020719891
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:50-59,sensitivity,0.5318393122373976
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:50-59,specificity,0.9148437026054653
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:50-59,brier_score,0.010326026803052894
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:50-59,expected_calibration_error,0.007234922729518598
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:60-69,auroc,0.8266696373811513
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:60-69,auprc,0.07209800070308349
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:60-69,f1,0.10287186838012516
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:60-69,sensitivity,0.6
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:60-69,specificity,0.8878051286130334
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:60-69,brier_score,0.011304508334377591
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:60-69,expected_calibration_error,0.012417732290074583
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:70-79,auroc,0.8362687986619965
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:70-79,auprc,0.08238626814480306
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:70-79,f1,0.1385592632776734
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:70-79,sensitivity,0.8030167326336659
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:70-79,specificity,0.843356389115141
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:70-79,brier_score,0.0170256096500015
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:70-79,expected_calibration_error,0.015113003267055765
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:80-89,auroc,0.7844962525568642
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:80-89,auprc,0.14132305954782018
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:80-89,f1,0.27117758223166566
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:80-89,sensitivity,0.7154359440633008
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:80-89,specificity,0.8245136771756265
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:80-89,brier_score,0.04531889300818145
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:80-89,expected_calibration_error,0.03878959624403531
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:90-99,specificity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:90-99,brier_score,0.00016204141925640764
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Consolidation,age:90-99,expected_calibration_error,0.012219361927701983
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,overall,auroc,0.6325439879461
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,overall,auprc,0.18210469991948802
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,overall,f1,0.20804093802658594
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,overall,sensitivity,0.2634352438386482
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,overall,specificity,0.8310155355561523
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,overall,brier_score,0.10112308527765157
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,overall,expected_calibration_error,0.0037954878545960165
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:female,auroc,0.6260295136895669
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:female,auprc,0.17570667942372187
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:female,f1,0.20741797091265726
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:female,sensitivity,0.25059423973984435
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:female,specificity,0.8525385847720224
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:female,brier_score,0.09758586543721205
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:female,expected_calibration_error,0.00940952998512482
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:male,auroc,0.6349662744673953
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:male,auprc,0.1900593363486061
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:male,f1,0.20850018804114823
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:male,sensitivity,0.273721585262578
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:male,specificity,0.8120686398848382
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:male,brier_score,0.10420271154019033
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,sex:male,expected_calibration_error,0.009238696612431787
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:00-09,auroc,0.7373209826190161
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:00-09,auprc,0.24440047900976802
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:00-09,f1,0.380983339720616
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:00-09,sensitivity,0.7270697007157485
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:00-09,specificity,0.7850421965051804
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:00-09,brier_score,0.0822100259107829
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:00-09,expected_calibration_error,0.055717903216080986
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:10-19,auroc,0.6842954124815592
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:10-19,auprc,0.2484304972366167
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:10-19,f1,0.2434659857590667
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:10-19,sensitivity,0.26727803935331845
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:10-19,specificity,0.8589329707723283
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:10-19,brier_score,0.10851401384706207
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:10-19,expected_calibration_error,0.031175776340207104
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:20-29,auroc,0.6039464203671165
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:20-29,auprc,0.17175709286591156
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:20-29,f1,0.11154402545246492
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:20-29,sensitivity,0.1349209258381893
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:20-29,specificity,0.8460555771781967
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:20-29,brier_score,0.09419050520644076
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:20-29,expected_calibration_error,0.01956054586443725
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:30-39,auroc,0.6632681921488058
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:30-39,auprc,0.20312203350512517
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:30-39,f1,0.19986702278926807
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:30-39,sensitivity,0.217206768414929
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:30-39,specificity,0.89292107696666
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:30-39,brier_score,0.0873029203455383
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:30-39,expected_calibration_error,0.014411771052770792
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:40-49,auroc,0.6194166174745507
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:40-49,auprc,0.18049218035721687
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:40-49,f1,0.18662492432864633
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:40-49,sensitivity,0.23105699505847072
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:40-49,specificity,0.8375492491256997
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:40-49,brier_score,0.10012303131065785
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:40-49,expected_calibration_error,0.008827835592766092
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:50-59,auroc,0.586713775027528
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:50-59,auprc,0.1564479061371866
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:50-59,f1,0.18019079059618362
