dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:65-69,brier_score,0.03915170744836953
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:65-69,expected_calibration_error,0.01091923081189578
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:70-74,auroc,0.770079185520362
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:70-74,auprc,0.16278951756737287
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:70-74,f1,0.1509433962264151
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:70-74,sensitivity,0.9
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:70-74,specificity,0.5463800904977375
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:70-74,brier_score,0.04050709323432052
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:70-74,expected_calibration_error,0.0180012951993073
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:75-79,auroc,0.7601547388781431
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:75-79,auprc,0.08791325168768192
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:75-79,f1,0.09803921568627451
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:75-79,sensitivity,0.8823529411764706
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:75-79,specificity,0.4700193423597679
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:75-79,brier_score,0.03384991173424106
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:75-79,expected_calibration_error,0.035767723422511465
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:80-84,auroc,0.5650349650349651
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:80-84,auprc,0.12386082915494681
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:80-84,f1,0.05405405405405406
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:80-84,sensitivity,0.4
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:80-84,specificity,0.5314685314685315
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:80-84,brier_score,0.03386304403738184
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:80-84,expected_calibration_error,0.018807689561760304
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:85-89,auroc,0.5066666666666667
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:85-89,auprc,0.03784722222222223
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:85-89,f1,0.07407407407407407
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:85-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:85-89,specificity,0.3333333333333333
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:85-89,brier_score,0.035162437356721234
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:85-89,expected_calibration_error,0.06434810154333517
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:95-99,specificity,1.0
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:95-99,brier_score,0.0001898772776522126
NIH,densenet121-res224-all,condition_1_original,3658676649,Consolidation,age:95-99,expected_calibration_error,0.0137795964255929
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,overall,auroc,0.6805906637836103
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,overall,auprc,0.3265296237660803
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,overall,f1,0.391278924066494
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,overall,sensitivity,0.5672075563090336
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,overall,specificity,0.7004357298474946
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,overall,brier_score,0.14065169946904313
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,overall,expected_calibration_error,0.02676171153311946
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:female,auroc,0.6744404136212384
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:female,auprc,0.3162711479470112
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:female,f1,0.3769633507853403
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:female,sensitivity,0.5392450569203115
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:female,specificity,0.716743708269132
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:female,brier_score,0.13659106204833873
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:female,expected_calibration_error,0.02417011401638983
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:male,auroc,0.6842233011575292
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:male,auprc,0.3336823262962232
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:male,f1,0.40077821011673154
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:male,sensitivity,0.5861788617886179
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:male,specificity,0.688422247446084
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:male,brier_score,0.1435984035887179
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,sex:male,expected_calibration_error,0.028663098020814973
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:00-04,auroc,0.6478696741854637
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:00-04,auprc,0.363759673078051
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:00-04,f1,0.3829787234042553
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:00-04,sensitivity,0.6428571428571429
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:00-04,specificity,0.5789473684210527
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:00-04,brier_score,0.15274243242834087
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:00-04,expected_calibration_error,0.056800204053731033
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:05-09,auroc,0.7307532251352477
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:05-09,auprc,0.5143196300037752
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:05-09,f1,0.5691056910569106
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:05-09,sensitivity,0.7865168539325843
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:05-09,specificity,0.5396825396825397
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:05-09,brier_score,0.20829775880819942
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:05-09,expected_calibration_error,0.11721620687263475
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:10-14,auroc,0.7122647467475054
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:10-14,auprc,0.3461835577556295
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:10-14,f1,0.39790575916230364
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:10-14,sensitivity,0.6551724137931034
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:10-14,specificity,0.652014652014652
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:10-14,brier_score,0.13119304819147418
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:10-14,expected_calibration_error,0.03171519934568341
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:15-19,auroc,0.6854135887518468
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:15-19,auprc,0.2961855518865164
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:15-19,f1,0.35294117647058826
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:15-19,sensitivity,0.5607476635514018
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:15-19,specificity,0.6927175843694494
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:15-19,brier_score,0.1263661918085711
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:15-19,expected_calibration_error,0.01204704414191308
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:20-24,auroc,0.7134737560226837
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:20-24,auprc,0.352436226786258
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:20-24,f1,0.4370257966616085
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:20-24,sensitivity,0.6127659574468085
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:20-24,specificity,0.7194388777555111
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:20-24,brier_score,0.14311436273137734
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:20-24,expected_calibration_error,0.03977361535698792
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:25-29,auroc,0.6860037028367134
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:25-29,auprc,0.3497223052950364
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:25-29,f1,0.430635838150289
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:25-29,sensitivity,0.5437956204379562
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:25-29,specificity,0.738581146744412
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:25-29,brier_score,0.15865090522488204
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:25-29,expected_calibration_error,0.0640665436976933
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:30-34,auroc,0.7043457431616963
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:30-34,auprc,0.39856519132572055
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:30-34,f1,0.44488977955911824
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:30-34,sensitivity,0.5951742627345844
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:30-34,specificity,0.7230240549828179
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:30-34,brier_score,0.14805266804890418
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:30-34,expected_calibration_error,0.04023232022086381
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:35-39,auroc,0.6992558908639934
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:35-39,auprc,0.3524858736903984
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:35-39,f1,0.41409691629955947
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:35-39,sensitivity,0.573170731707317
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:35-39,specificity,0.7342372881355932
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:35-39,brier_score,0.13736084132092294
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:35-39,expected_calibration_error,0.02998519077260694
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:40-44,auroc,0.694306468623811
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:40-44,auprc,0.30601988132820046
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:40-44,f1,0.4038647342995169
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:40-44,sensitivity,0.5821727019498607
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:40-44,specificity,0.711550339715874
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:40-44,brier_score,0.1405532276798181
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:40-44,expected_calibration_error,0.03064324626608688
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:45-49,auroc,0.6711198679499698
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:45-49,auprc,0.3051505680333366
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:45-49,f1,0.3766891891891892
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:45-49,sensitivity,0.5210280373831776
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:45-49,specificity,0.7348258706467662
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:45-49,brier_score,0.1374106636238128
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:45-49,expected_calibration_error,0.02804302613512964
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:50-54,auroc,0.6563435322510046
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:50-54,auprc,0.2959292317847537
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:50-54,f1,0.36194563662374823
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:50-54,sensitivity,0.5315126050420168
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:50-54,specificity,0.686062881276396
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:50-54,brier_score,0.14332133755973783
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:50-54,expected_calibration_error,0.029109470652345603
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:55-59,auroc,0.6607649082665276
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:55-59,auprc,0.29310496249852885
NIH,densenet121-res224-all,condition_1_original,3658676649,Infiltration,age:55-59,f1,0.34276729559748426
